date,location,temperature,humidity,pressure,cloud_cover,wind_speed,dew_point,cloudburst_tomorrow,cloudburst_tomorrow_binary
,Wollongong,14.3,80.5,1021.9,6.5,9.0,10.979180864087187,Yes,1
,Wollongong,14.85,92.5,1008.55,8.0,22.5,13.644377302674112,Yes,1
,Wollongong,13.5,92.0,1006.6,8.0,56.5,12.224799847234145,Yes,1
,Wollongong,13.8,88.0,1017.15,7.0,32.5,11.830197909074133,Yes,1
,Wollongong,13.85,62.5,1024.9499999999998,8.0,26.5,6.794275827310994,No,0
,Wollongong,14.55,76.0,1028.9,7.0,27.5,10.365156090255443,Yes,1
,Wollongong,14.05,84.5,1030.9499999999998,8.0,16.5,11.45824256817966,Yes,1
,Wollongong,14.6,86.0,1030.4,6.0,9.0,12.272094443235634,Yes,1
,Wollongong,15.9,81.0,1028.0,4.0,8.5,12.628817975729952,No,0
,Wollongong,16.7,75.5,1024.25,3.0,11.0,12.344806017587068,Yes,1
,Wollongong,14.1,91.0,1024.7,6.5,24.5,12.648239134925658,Yes,1
,Wollongong,15.75,76.0,1026.4,6.0,38.0,11.506514545500007,Yes,1
,Wollongong,15.05,81.0,1027.4499999999998,1.0,25.5,11.791520218907422,No,0
,Wollongong,14.75,74.5,1025.9499999999998,2.5,27.5,10.257194245250538,No,0
,Wollongong,14.2,82.5,1023.8000000000001,8.0,31.5,11.232381269414407,No,0
,Wollongong,17.0,71.0,1019.05,7.0,11.0,11.697775822947232,No,0
,Wollongong,15.4,78.5,1024.95,8.0,19.5,11.64529341805456,No,0
,Wollongong,18.15,68.5,1018.25,6.0,16.0,12.222155925563207,No,0
,Wollongong,17.9,68.0,1016.75,7.0,13.0,11.891155117281787,No,0
,Wollongong,18.15,80.0,1007.95,5.0,21.5,14.64055802377132,No,0
,Wollongong,18.6,32.5,1010.3499999999999,7.0,26.0,1.7086426657644211,No,0
,Wollongong,15.45,40.0,1017.9,7.0,21.0,1.877827816969248,No,0
,Wollongong,15.7,47.0,1020.5,7.0,10.0,4.31246086737936,No,0
,Wollongong,15.700000000000001,57.5,1024.25,7.0,29.5,7.315733730062732,No,0
,Wollongong,16.200000000000003,63.5,1029.2,7.0,18.5,9.251336218489886,No,0
,Wollongong,17.35,61.0,1030.45,4.0,13.5,9.697439974956335,No,0
,Wollongong,18.4,61.0,1027.6,7.0,27.0,10.676862828903877,No,0
,Wollongong,18.6,76.5,1019.05,7.0,19.5,14.377026884712407,No,0
,Wollongong,18.2,71.0,1011.05,7.0,11.0,12.775909155886715,Yes,1
,Wollongong,16.25,67.0,1017.2,7.0,21.5,10.085413621506628,No,0
,Wollongong,17.25,59.5,1020.3499999999999,7.0,17.5,9.259583165862512,No,0
,Wollongong,19.55,64.0,1017.45,7.0,27.5,12.47125618105634,No,0
,Wollongong,21.75,59.0,1011.9000000000001,7.0,16.5,13.35493901032639,No,0
,Wollongong,28.05,26.5,1009.05,7.0,35.0,6.52953983368631,No,0
,Wollongong,18.8,82.5,1005.8,6.0,17.0,15.751200775974334,Yes,1
,Wollongong,15.2,67.5,1008.7,6.0,11.5,9.21165577624647,Yes,1
,Wollongong,12.95,71.5,1013.3,8.0,35.5,7.806817889678538,No,0
,Wollongong,17.2,61.0,1017.0999999999999,7.0,10.5,9.567409358170584,No,0
,Wollongong,15.350000000000001,72.5,1025.6,5.5,28.5,10.420297564232047,No,0
,Wollongong,17.9,58.0,1028.65,7.0,12.5,9.515064366336606,No,0
,Wollongong,19.45,63.5,1024.0,7.0,17.0,12.230860466623584,No,0
,Wollongong,16.7,68.0,1030.3000000000002,7.0,41.5,10.756987876576275,Yes,1
,Wollongong,16.1,67.0,1032.15,6.0,9.5,9.726767638056298,No,0
,Wollongong,18.15,62.5,1023.6999999999999,1.0,32.0,10.826734883580716,No,0
,Wollongong,20.8,72.0,1017.0,7.0,5.5,15.493217600871205,No,0
,Wollongong,20.549999999999997,79.5,1016.75,4.0,28.5,16.863252294429714,No,0
,Wollongong,20.450000000000003,84.0,1014.25,1.0,9.5,17.648317651827078,No,0
,Wollongong,20.700000000000003,83.5,1009.5999999999999,7.0,13.0,17.79328432565879,No,0
,Wollongong,24.450000000000003,59.5,1004.05,1.0,31.0,14.551832466943583,No,0
,Wollongong,22.6,28.5,1009.7,7.0,13.5,2.8728469931603904,No,0
,Wollongong,19.5,63.5,1016.7,1.0,20.5,12.297205952862194,No,0
,Wollongong,21.2,71.0,1013.0,7.0,10.0,15.704956129784794,No,0
,Wollongong,19.65,75.0,1016.9,7.0,30.5,15.090863051399644,No,0
,Wollongong,23.0,73.5,1008.0999999999999,7.0,15.0,17.984531426527525,No,0
,Wollongong,19.3,68.0,1010.25,1.0,7.5,13.206365747606384,Yes,1
,Wollongong,22.299999999999997,55.0,1002.0,3.0,43.0,11.491104579744402,No,0
,Wollongong,20.65,54.0,1012.8,7.0,16.5,10.993554025600575,No,0
,Wollongong,20.65,71.0,1016.9000000000001,7.0,22.0,15.160371795265835,No,0
,Wollongong,21.299999999999997,69.5,1020.15,1.0,22.5,15.486972348131111,No,0
,Wollongong,22.7,75.0,1010.9,7.0,20.5,18.02887609450429,No,0
,Wollongong,23.5,71.5,1005.65,7.0,8.0,18.03499598959504,No,0
,Wollongong,21.65,67.0,1013.8,7.0,13.0,15.247521919807163,No,0
,Wollongong,22.6,84.0,1010.1,4.0,9.0,19.74791867189076,Yes,1
,Wollongong,22.25,83.0,1011.0,8.0,14.0,19.20424740869305,Yes,1
,Wollongong,20.75,67.5,1015.3499999999999,7.0,24.0,14.506528308140023,No,0
,Wollongong,22.0,67.5,1017.55,7.0,30.0,15.671799359011178,Yes,1
,Wollongong,17.55,86.0,1022.9,8.0,21.0,15.15946941553846,Yes,1
,Wollongong,20.3,63.0,1022.7,7.0,16.5,12.824050210224312,No,0
,Wollongong,22.3,69.5,1017.2,1.0,23.5,16.441940188702937,No,0
,Wollongong,21.75,81.5,1013.45,6.0,9.5,18.43783282660717,Yes,1
,Wollongong,20.7,59.0,1018.6,2.0,19.5,12.379296956587693,No,0
,Wollongong,21.65,57.5,1012.2,1.0,25.0,12.811030255177716,No,0
,Wollongong,22.5,71.0,1011.15,7.0,18.5,16.963881599408246,No,0
,Wollongong,21.9,74.5,1003.0999999999999,7.0,27.5,17.141509083026023,No,0
,Wollongong,19.299999999999997,65.5,1007.85,4.5,26.5,12.648072769827138,No,0
,Wollongong,20.9,78.5,1007.65,1.0,12.0,17.01213782316413,No,0
,Wollongong,19.4,60.5,1013.45,1.0,27.5,11.496880872959345,Yes,1
,Wollongong,20.05,61.5,1017.75,5.0,12.0,12.387622149952808,No,0
,Wollongong,22.75,71.5,1017.0,1.0,26.0,17.322195725541373,No,0
,Wollongong,23.200000000000003,79.0,1015.95,7.0,25.0,19.34696644684399,No,0
,Wollongong,20.5,88.0,1013.5,8.0,23.5,18.436348667738706,Yes,1
,Wollongong,19.9,83.5,1014.6,7.5,34.0,17.0002019587376,No,0
,Wollongong,21.05,87.5,1009.3,8.0,15.0,18.88972904750308,Yes,1
,Wollongong,22.1,60.0,1009.95,8.0,23.0,13.295462401536872,No,0
,Wollongong,20.3,57.5,1021.3,6.5,9.5,11.580386455276209,No,0
,Wollongong,21.15,74.5,1017.55,5.0,13.0,16.43222014780425,No,0
,Wollongong,23.0,71.5,1006.0999999999999,7.0,26.0,17.50406038018929,Yes,1
,Wollongong,26.15,44.0,1005.55,7.0,23.5,7.976206130171392,No,0
,Wollongong,21.15,73.0,1015.3,8.0,12.0,16.027174388256157,No,0
,Wollongong,23.0,82.0,1007.6,6.0,12.0,19.740862854098623,No,0
,Wollongong,28.25,50.0,998.15,7.0,20.5,16.20767301078236,No,0
,Wollongong,24.55,56.5,1004.25,7.0,18.5,15.220408825408231,No,0
,Wollongong,24.0,72.0,1007.4000000000001,8.0,6.5,18.6319250216619,No,0
,Wollongong,29.9,26.5,1006.3,7.0,13.0,7.756670903781844,No,0
,Wollongong,23.85,71.0,1011.3,7.0,12.0,18.256745560290213,Yes,1
,Wollongong,18.700000000000003,77.5,1016.45,7.5,32.0,14.66593234565509,Yes,1
,Wollongong,20.95,84.0,1013.4,4.5,27.0,18.05304806009876,Yes,1
,Wollongong,23.85,80.5,1011.5,7.0,11.0,20.28385855821937,No,0
,Wollongong,24.75,81.0,1013.4000000000001,7.0,10.5,21.253987895046343,No,0
,Wollongong,24.85,80.5,1008.3,7.0,28.0,21.253918289715024,No,0
,Wollongong,24.0,83.5,1006.6,8.0,20.5,20.987449557482066,Yes,1
,Wollongong,25.9,70.0,1001.85,1.0,11.0,19.986932153658636,No,0
,Wollongong,19.55,74.0,1014.3,8.0,26.0,14.774851507577182,Yes,1
,Wollongong,18.6,93.5,1014.15,8.0,20.5,17.52888317899076,Yes,1
,Wollongong,18.799999999999997,86.0,1014.45,8.0,25.0,16.311555684401966,No,0
,Wollongong,19.65,58.5,1012.45,1.0,34.0,11.279169092588763,No,0
,Wollongong,20.9,51.5,1007.25,5.0,24.0,10.46664129049503,No,0
,Wollongong,21.950000000000003,52.0,1007.3,1.0,8.5,11.620278981505674,No,0
,Wollongong,22.7,83.5,1024.3000000000002,8.0,10.0,19.697742256446865,Yes,1
,Wollongong,23.950000000000003,76.5,1021.45,5.0,22.0,19.554481871662134,Yes,1
,Wollongong,23.8,79.0,1016.0,6.5,4.5,19.90580430576884,No,0
,Wollongong,24.1,76.0,1016.2,1.0,26.5,19.594394911786075,No,0
,Wollongong,23.55,75.0,1017.7,7.0,28.5,18.84617808543927,No,0
,Wollongong,23.6,77.5,1019.55,7.0,14.5,19.422150408474252,Yes,1
,Wollongong,22.4,85.5,1021.05,8.0,3.0,19.818903441147963,No,0
,Wollongong,22.2,86.0,1017.55,6.5,10.0,19.73183492294473,Yes,1
,Wollongong,21.299999999999997,92.5,1017.05,8.0,6.5,20.031993870471755,Yes,1
,Wollongong,22.8,88.0,1017.6500000000001,8.0,6.5,20.675177531755836,No,0
,Wollongong,23.6,86.5,1015.7,5.0,10.5,21.19165843132062,No,0
,Wollongong,22.0,81.0,1015.8,7.5,31.0,18.531054396665,Yes,1
,Wollongong,20.2,88.5,1016.6,7.5,26.5,18.23008473083792,Yes,1
,Wollongong,22.200000000000003,80.5,1008.9,8.0,16.5,18.6776791747023,Yes,1
,Wollongong,23.55,73.0,1010.4,8.0,14.0,18.392981571132886,No,0
,Wollongong,23.35,80.5,1009.45,5.0,18.0,19.78684899280782,No,0
,Wollongong,18.7,73.0,1020.75,4.0,29.5,13.751160400369379,No,0
,Wollongong,21.549999999999997,68.0,1016.3499999999999,7.0,12.0,15.235882159510517,No,0
,Wollongong,21.200000000000003,67.0,1012.3499999999999,1.0,44.5,14.766075668175194,Yes,1
,Wollongong,20.05,54.5,1017.0,7.0,9.0,10.57959112005828,No,0
,Wollongong,21.55,60.5,1013.3499999999999,7.0,19.5,13.54293197428731,No,0
,Wollongong,23.75,71.5,1005.3,7.0,18.5,18.257844168059535,No,0
,Wollongong,23.9,74.0,1010.95,7.0,10.0,18.97484524974854,No,0
,Wollongong,25.15,62.5,1011.8,7.0,28.5,16.864017674475463,Yes,1
,Wollongong,19.65,64.5,1026.1,7.0,27.0,12.707282515989771,Yes,1
,Wollongong,20.1,80.5,1024.1,8.0,18.5,16.48043343707294,Yes,1
,Wollongong,22.85,77.0,1015.55,8.0,35.5,18.59823599324909,No,0
,Wollongong,20.700000000000003,89.5,1011.1,8.0,16.0,18.89062678283767,Yes,1
,Wollongong,19.65,69.5,1017.0,1.0,22.5,13.895369003676436,No,0
,Wollongong,22.3,42.0,1016.5999999999999,7.0,16.0,7.774876921415789,No,0
,Wollongong,20.950000000000003,31.0,1018.05,7.0,22.0,2.8573123123716844,No,0
,Wollongong,19.9,50.5,1022.75,1.0,12.0,9.213888200974413,No,0
,Wollongong,20.6,69.5,1021.9,3.0,19.5,14.79943904920803,No,0
,Wollongong,20.2,81.0,1023.75,8.0,10.0,16.817762769337612,No,0
,Wollongong,20.55,81.5,1026.1999999999998,3.0,14.0,17.268795867005863,Yes,1
,Wollongong,18.45,65.5,1022.75,7.0,23.0,11.827583960939927,No,0
,Wollongong,19.85,63.5,1022.65,6.0,11.5,12.713195216821376,No,0
,Wollongong,21.15,70.5,1022.95,7.0,14.5,15.530803942903106,No,0
,Wollongong,24.450000000000003,62.5,1020.9000000000001,7.0,31.5,16.261246002100414,Yes,1
,Wollongong,19.35,92.5,1023.3,8.0,11.5,18.101201269817885,Yes,1
,Wollongong,23.15,75.0,1014.45,6.0,21.5,18.344644828260513,Yes,1
,Wollongong,18.8,65.0,1019.65,8.0,28.0,12.00893165122174,Yes,1
,Wollongong,14.95,94.0,1025.1,8.0,51.0,13.992093791071808,Yes,1
,Wollongong,15.15,83.5,1021.95,8.0,69.0,12.357435562243028,Yes,1
,Wollongong,21.6,68.5,1005.6,5.0,12.0,15.439178841785067,No,0
,Wollongong,20.25,57.5,1006.5,8.0,12.0,11.577358683291598,Yes,1
,Wollongong,15.8,75.5,1009.05,8.0,24.5,11.462740691265122,Yes,1
,Wollongong,16.75,53.5,1019.0,1.0,22.5,7.242805241390991,No,0
,Wollongong,16.95,56.0,1025.6,7.0,22.0,8.108719946753006,No,0
,Wollongong,17.05,71.0,1030.15,8.0,19.5,11.748208113850907,Yes,1
,Wollongong,16.65,85.5,1030.5,8.0,18.5,14.204425202949908,Yes,1
,Wollongong,11.2,58.5,1016.3,8.0,34.5,2.921128683752832,Yes,1
,Wollongong,15.3,42.5,1024.35,7.0,17.0,2.5901907831976247,No,0
,Wollongong,16.65,61.0,1031.8000000000002,7.0,25.0,9.034315750594882,No,0
,Wollongong,16.65,69.5,1035.15,1.0,24.0,11.03996544314569,No,0
,Wollongong,17.4,67.0,1033.75,7.0,9.0,11.142794754832188,No,0
,Wollongong,16.55,76.0,1029.5,5.5,3.0,12.249955326125495,No,0
,Wollongong,17.75,79.0,1017.55,7.5,16.5,14.053514337702058,Yes,1
,Wollongong,19.200000000000003,73.0,1014.3,7.0,11.0,14.230946544309234,No,0
,Wollongong,18.2,58.0,1017.65,7.0,25.0,9.74979972695496,Yes,1
,Wollongong,15.25,87.0,1020.8,8.0,55.5,13.087211296337875,Yes,1
,Wollongong,15.200000000000001,59.5,1028.9,4.0,21.5,7.354785316680798,No,0
,Wollongong,15.75,57.0,1031.5,7.0,7.5,7.017142341790393,No,0
,Wollongong,17.1,54.5,1029.6,2.5,9.0,7.846006199795378,No,0
,Wollongong,16.25,64.5,1028.15,7.0,8.0,9.543031286506128,No,0
,Wollongong,17.9,55.5,1022.9,7.0,12.0,8.821890625462359,No,0
,Wollongong,19.450000000000003,58.5,1020.0,7.5,7.5,11.001140111357792,No,0
,Wollongong,13.7,53.5,1013.1500000000001,8.0,10.0,4.390919510619149,No,0
,Wollongong,16.65,59.5,1028.6,2.5,15.0,8.675492969289948,No,0
,Wollongong,16.8,79.0,1020.0,8.0,23.5,13.120974896703984,No,0
,Wollongong,15.95,84.5,1010.6,8.0,10.0,13.335354642020093,Yes,1
,Wollongong,14.45,81.0,1014.25,8.0,12.0,11.157789297772714,Yes,1
,Wollongong,11.95,84.0,1018.2,8.0,30.5,9.28406442082033,No,0
,Wollongong,12.65,62.0,1024.0,7.0,25.0,5.555971373960729,No,0
,Wollongong,14.3,69.0,1028.0,8.0,11.0,8.670242544462255,No,0
,Wollongong,15.7,54.0,1026.9,7.0,13.0,6.154435148298089,No,0
,Wollongong,16.5,53.5,1024.0,7.0,17.0,6.957591524982696,No,0
,Wollongong,18.35,52.5,1021.05,5.0,11.0,8.431067980386771,No,0
,Wollongong,16.299999999999997,77.5,1023.9,5.0,22.0,12.348930939282738,No,0
,Wollongong,15.399999999999999,56.0,1032.3,7.0,10.5,6.574588251531843,No,0
,Wollongong,16.85,53.0,1030.35,7.0,5.0,7.2033609338161435,No,0
,Wollongong,14.65,61.0,1031.95,7.0,7.0,7.182103878257607,No,0
,Wollongong,15.100000000000001,70.5,1031.65,7.0,7.5,9.765930602097308,No,0
,Wollongong,17.0,60.0,1026.4499999999998,6.5,15.0,9.092620113044946,No,0
,Wollongong,14.45,54.5,1000.25,8.0,29.5,5.098677199452566,No,0
,Wollongong,13.65,44.5,1009.85,1.0,17.5,1.6994591709102185,No,0
,Wollongong,12.3,56.0,1016.6,7.0,6.0,3.7591588304045214,No,0
,Wollongong,10.600000000000001,77.5,1015.45,8.0,16.0,6.803585402798953,Yes,1
,Wollongong,10.600000000000001,74.0,1011.95,8.0,33.0,5.911836092669269,Yes,1
,Wollongong,11.600000000000001,62.5,1027.1,8.0,30.5,4.655241351283108,No,0
,Wollongong,13.0,73.0,1032.1999999999998,8.0,18.0,8.244659158211226,No,0
,Wollongong,13.5,73.0,1033.6,6.0,8.0,8.728474074181584,No,0
,Wollongong,15.85,70.0,1030.6999999999998,7.0,14.5,10.32051262598242,No,0
,Wollongong,15.7,68.0,1024.8,8.0,19.5,9.77675346910469,No,0
,Wollongong,13.95,82.5,1025.0,8.0,10.0,11.001718225336962,No,0
,Wollongong,15.600000000000001,76.5,1016.5999999999999,8.0,7.5,11.397265866064966,No,0
,Wollongong,17.2,42.5,1015.85,7.0,11.0,4.16288759260449,No,0
,Wollongong,16.45,46.0,1013.0,7.0,21.5,4.497260054027967,No,0
,Wollongong,11.75,40.0,1024.4499999999998,7.0,20.0,-1.530150346401983,No,0
,Wollongong,13.65,53.0,1031.4,1.0,17.5,4.2190661871571775,No,0
,Wollongong,14.45,59.5,1032.5500000000002,7.0,10.0,6.6509717818051755,No,0
,Wollongong,16.1,51.5,1022.1999999999999,7.0,12.0,5.783947384405254,No,0
,Wollongong,15.45,53.0,1020.0,2.0,17.0,5.834475874817404,No,0
,Wollongong,15.45,40.0,1014.5,7.0,21.0,1.5334697825769994,No,0
,Wollongong,14.8,51.5,1023.95,7.0,12.0,4.896001272096825,No,0
,Wollongong,14.5,71.0,1029.9,7.0,14.5,9.302721422831437,No,0
,Wollongong,17.65,58.0,1023.9,2.0,7.5,9.045749554209387,No,0
,Wollongong,17.0,38.5,1014.7,8.0,15.5,2.6067505260086516,No,0
,Wollongong,12.55,50.5,1021.0,7.0,19.5,2.516191664922193,No,0
,Wollongong,14.3,63.5,1026.3,4.0,10.0,7.458812640781806,No,0
,Wollongong,16.6,66.0,1026.1,7.0,18.5,10.185843282295977,No,0
,Wollongong,17.7,64.5,1022.55,7.0,22.0,10.714111513075773,No,0
,Wollongong,21.5,47.0,1017.2,5.5,26.0,9.705592575478086,Yes,1
,Wollongong,16.9,72.5,1019.0,7.5,11.0,11.909301992761987,No,0
,Wollongong,15.5,89.0,1017.7,7.5,33.5,13.679930463200828,Yes,1
,Wollongong,13.55,85.5,1012.3,8.0,33.0,11.158410875684812,Yes,1
,Wollongong,15.75,91.5,1019.05,8.0,21.5,14.366604952845961,Yes,1
,Wollongong,16.35,85.5,1016.85,8.0,9.5,13.880077343833332,No,0
,Wollongong,14.35,65.0,1019.0,7.5,26.0,7.829588931381657,No,0
,Wollongong,15.149999999999999,58.5,1019.9,1.0,13.0,7.049046356034698,No,0
,Wollongong,14.45,56.0,1019.0,1.0,27.0,5.71163579819803,No,0
,Wollongong,14.649999999999999,59.5,1015.7,7.0,25.5,6.838076133131281,No,0
,Wollongong,20.4,65.5,1026.6,2.0,10.5,13.695471387626617,No,0
,Wollongong,19.05,73.5,1022.55,7.0,29.5,14.17565045602289,No,0
,Wollongong,25.3,34.0,1011.6,2.0,27.0,7.852036575203535,No,0
,Wollongong,17.049999999999997,57.5,1016.5,8.0,11.0,8.214867957565254,No,0
,Wollongong,15.75,69.0,1019.0,7.0,24.5,10.072451634647242,Yes,1
,Wollongong,16.0,63.0,1026.5,7.0,31.0,8.956804903526473,Yes,1
,Wollongong,16.9,72.0,1025.9,8.0,22.0,11.754240277595638,No,0
,Wollongong,17.35,67.0,1023.15,7.0,16.0,11.124816876995027,No,0
,Wollongong,18.85,73.5,1016.9000000000001,5.0,17.0,13.938968788050481,No,0
,Wollongong,14.6,65.5,1018.7,8.0,33.5,7.99240904703576,No,0
,Wollongong,12.9,65.5,1026.7,3.0,53.5,6.5746992425172435,Yes,1
,Wollongong,12.15,66.5,1026.35,8.0,35.0,6.095995746919812,Yes,1
,Wollongong,14.9,71.0,1029.85,8.0,39.0,9.679234544319835,Yes,1
,Wollongong,15.600000000000001,77.0,1027.5500000000002,4.5,19.0,11.511690040463414,Yes,1
,Wollongong,15.5,65.0,1022.85,7.5,31.5,8.945940587407755,No,0
,Wollongong,17.6,54.5,1019.2,7.0,12.0,8.274541780926135,No,0
,Wollongong,19.4,67.0,1016.8,4.0,24.0,12.923782010870363,No,0
,Wollongong,17.549999999999997,72.5,1022.4000000000001,7.5,19.5,12.543630082473562,Yes,1
,Wollongong,16.25,88.5,1023.55,7.5,18.5,14.344329587120468,Yes,1
,Wollongong,20.6,79.0,1025.7,1.0,19.5,16.79020454871685,No,0
,Wollongong,20.45,75.5,1022.95,7.0,26.0,15.96112727588341,No,0
,Wollongong,22.35,70.0,1019.35,7.0,14.0,16.5683434087076,No,0
,Wollongong,19.5,78.0,1022.0999999999999,6.5,16.5,15.55482587373014,Yes,1
,Wollongong,19.049999999999997,72.0,1029.0,7.5,11.0,13.854465809295522,No,0
,Wollongong,20.6,82.5,1024.35,8.0,22.5,17.505574872842217,No,0
,Wollongong,21.0,77.5,1017.75,8.0,17.0,16.867505102580928,No,0
,Wollongong,23.3,56.5,1011.45,8.0,9.0,14.157143307267622,Yes,1
,Wollongong,17.85,89.0,1012.0,8.0,34.5,16.008670414037844,Yes,1
,Wollongong,16.65,66.5,1022.45,8.0,20.5,10.339824447233877,No,0
,Wollongong,19.7,65.0,1022.3,7.0,18.5,12.929763010188221,No,0
,Wollongong,20.5,74.0,1019.7,7.0,23.0,15.692928816266777,No,0
,Wollongong,25.1,40.5,1012.9000000000001,6.0,17.5,10.71314759638111,Yes,1
,Wollongong,15.85,67.0,1027.0,8.0,35.0,9.71369221304684,Yes,1
,Wollongong,17.8,64.5,1023.9,4.5,17.0,10.898875861195503,No,0
,Wollongong,19.95,52.0,1022.95,7.0,15.5,9.77785077035163,No,0
,Wollongong,20.799999999999997,61.0,1021.8499999999999,1.0,22.0,12.957088897336266,No,0
,Wollongong,20.25,76.0,1019.85,3.0,27.0,15.876330776319502,No,0
,Wollongong,20.85,80.0,1011.8,5.0,17.5,17.25528748555117,Yes,1
,Wollongong,17.25,90.0,1014.1,6.5,24.0,15.591661693077608,Yes,1
,Wollongong,17.950000000000003,72.0,1018.25,8.0,33.0,12.816740058833776,No,0
,Wollongong,19.1,62.0,1019.3499999999999,7.0,15.0,11.622881329834144,No,0
,Wollongong,21.15,59.0,1017.0,7.0,28.0,12.798748845069273,No,0
,Wollongong,30.8,27.0,1010.3,7.0,22.5,8.243557824554248,No,0
,Wollongong,22.7,76.5,1012.5999999999999,5.0,10.5,18.34823525632365,No,0
,Wollongong,23.5,82.0,1008.5,7.0,14.0,20.23442706043737,No,0
,Wollongong,18.85,67.0,1017.1500000000001,8.0,24.0,12.561545304619095,No,0
,Wollongong,19.450000000000003,70.0,1018.25,8.0,15.0,13.815913591498777,No,0
,Wollongong,20.3,75.0,1011.95,8.0,25.0,15.69854110451492,No,0
,Wollongong,21.65,73.5,1015.1,1.0,24.0,16.69752416349435,No,0
,Wollongong,23.65,69.5,1009.0,7.0,18.5,17.649728977609286,No,0
,Wollongong,31.0,30.0,1000.45,7.0,29.5,10.076807755851695,No,0
,Wollongong,19.25,67.5,1015.25,8.0,14.5,13.054653570184415,No,0
,Wollongong,19.299999999999997,83.5,1017.0,6.0,15.5,16.429696431209496,Yes,1
,Wollongong,21.5,84.5,1011.4,4.5,17.0,18.76430056168611,No,0
,Wollongong,20.95,76.0,1010.65,7.0,8.0,16.553811761203104,No,0
,Wollongong,20.3,73.5,1017.4000000000001,8.0,28.0,15.389120201707248,No,0
,Wollongong,22.05,75.0,1014.4000000000001,7.0,9.0,17.34665468612735,No,0
,Wollongong,22.6,77.0,1014.4000000000001,4.5,10.0,18.355829985960867,No,0
,Wollongong,19.549999999999997,90.0,1016.85,5.0,20.5,17.855461806871357,Yes,1
,Wollongong,22.2,76.5,1017.55,2.5,8.0,17.861262746366656,No,0
,Wollongong,22.6,74.5,1014.85,1.5,23.5,17.829576479375923,No,0
,Wollongong,25.95,58.0,1012.85,7.0,16.5,16.394753882316973,No,0
,Wollongong,22.3,80.0,1009.95,7.0,18.0,18.663541221752013,No,0
,Wollongong,20.35,85.0,1016.7,7.5,23.0,17.618154834962006,Yes,1
,Wollongong,17.8,88.0,1022.9000000000001,7.5,19.5,15.736762759955205,Yes,1
,Wollongong,20.15,75.5,1019.3,8.0,12.0,15.67343538211582,No,0
,Wollongong,20.75,73.5,1020.3,8.0,11.0,15.697428613363424,No,0
,Wollongong,21.9,68.0,1016.85,6.0,13.0,15.717393149531286,No,0
,Wollongong,21.95,80.5,1007.15,5.5,26.0,18.384680831727934,Yes,1
,Wollongong,18.25,67.5,1018.3,8.0,27.5,12.09133330417703,Yes,1
,Wollongong,16.95,74.5,1024.25,8.0,28.0,12.361515231619332,No,0
,Wollongong,20.450000000000003,60.0,1022.05,7.0,16.0,12.393716602858518,No,0
,Wollongong,21.15,63.0,1019.4,7.0,9.5,13.822048778592391,No,0
,Wollongong,22.65,68.5,1017.7,7.0,14.0,16.5494584954685,No,0
,Wollongong,23.3,76.0,1017.55,7.0,12.0,18.821140359680115,No,0
,Wollongong,27.049999999999997,69.0,1009.85,7.5,13.0,20.774557340250233,Yes,1
,Wollongong,16.9,74.5,1025.35,8.0,32.0,12.327103291550934,Yes,1
,Wollongong,18.65,75.5,1027.5,8.0,25.0,14.163264002532912,No,0
,Wollongong,21.25,63.0,1024.3,7.0,15.0,13.882133521202665,No,0
,Wollongong,22.950000000000003,67.5,1018.85,7.0,14.5,16.57338499152631,No,0
,Wollongong,24.1,75.5,1014.7,7.0,15.0,19.48927631902564,No,0
,Wollongong,28.55,50.0,1009.55,7.0,25.0,15.813951234807456,No,0
,Wollongong,26.35,67.5,1008.3499999999999,6.0,14.0,19.71631554587831,Yes,1
,Wollongong,23.8,84.0,1008.45,8.0,7.5,20.922609460440114,Yes,1
,Wollongong,22.0,81.5,1008.4000000000001,8.0,29.5,18.645921238964448,Yes,1
,Wollongong,21.85,72.5,1013.0,8.0,15.0,16.609730849008436,No,0
,Wollongong,22.05,83.5,1014.3,8.0,10.0,19.09092947264765,Yes,1
,Wollongong,23.35,80.0,1017.65,4.5,14.0,19.695219664470603,No,0
,Wollongong,23.299999999999997,75.0,1014.95,4.5,17.0,18.611836990633513,No,0
,Wollongong,23.95,77.5,1006.25,1.0,9.5,19.761499251588617,No,0
,Wollongong,23.0,85.5,1002.9,4.5,7.5,20.431997095759623,Yes,1
,Wollongong,23.049999999999997,84.5,1004.25,5.5,16.0,20.290291457904814,No,0
,Wollongong,24.25,71.5,1003.9000000000001,8.0,12.0,18.759763663326943,No,0
,Wollongong,24.95,70.0,1012.2,7.0,23.0,19.08983587537918,No,0
,Wollongong,26.1,64.0,1007.05,8.0,21.5,18.163468351317164,No,0
,Wollongong,23.5,77.5,1009.9,8.0,18.0,19.33066098435438,No,0
,Wollongong,22.85,68.0,1009.7,8.0,28.5,16.561766156719585,No,0
,Wollongong,20.8,51.0,1010.0999999999999,3.0,19.5,10.231122547804311,No,0
,Wollongong,22.950000000000003,62.0,1009.45,7.0,10.0,15.24784045466302,No,0
,Wollongong,25.4,71.5,1010.6500000000001,4.0,21.5,19.85887700990179,No,0
,Wollongong,23.549999999999997,77.5,1018.8,6.0,25.0,19.378775616538114,Yes,1
,Wollongong,22.65,81.0,1025.25,6.0,20.0,19.202058562802783,No,0
,Wollongong,25.5,76.0,1023.25,7.0,14.0,20.944931685007802,No,0
